,number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_mean_fit_time,user_attrs_mean_score_time,user_attrs_mean_test_score,user_attrs_mean_train_score,user_attrs_split0_test_score,user_attrs_split0_train_score,user_attrs_split1_test_score,user_attrs_split1_train_score,user_attrs_split2_test_score,user_attrs_split2_train_score,user_attrs_split3_test_score,user_attrs_split3_train_score,user_attrs_split4_test_score,user_attrs_split4_train_score,user_attrs_split5_test_score,user_attrs_split5_train_score,user_attrs_split6_test_score,user_attrs_split6_train_score,user_attrs_split7_test_score,user_attrs_split7_train_score,user_attrs_split8_test_score,user_attrs_split8_train_score,user_attrs_split9_test_score,user_attrs_split9_train_score,user_attrs_std_fit_time,user_attrs_std_score_time,user_attrs_std_test_score,user_attrs_std_train_score,state
481,481,0.737727182575201,2022-09-13 16:48:14.791049,2022-09-13 16:48:17.080942,0 days 00:00:02.289893,0.8886648215844642,11,47,34,5.1401666116151095,10.717335417399312,0.8063535910736167,0.13283774852752686,0.03600468635559082,0.737727182575201,0.7891180458159381,0.7328541479484876,0.7907497662205762,0.7202755315962863,0.7876007109371613,0.7329241901670387,0.7913315051420969,0.8037296273753973,0.7867309418481876,0.7431139122315593,0.7871539014000792,0.7566526610644257,0.7863669759609034,0.69234360410831,0.7914080042266544,0.7337768440709618,0.7889176215163123,0.736811391223156,0.7898149600449083,0.7247899159663866,0.7911060708625016,0.0062410241695313815,0.007081566066527049,0.0270894343727258,0.0019160048340048706,COMPLETE
482,482,0.7319465116133692,2022-09-13 16:48:17.090659,2022-09-13 16:48:19.352555,0 days 00:00:02.261896,0.8864319687279517,11,47,32,5.659281923222694,8.729672030359072,0.8098188263014782,0.1350757360458374,0.03274338245391846,0.7319465116133692,0.7895196000252611,0.7339023659778376,0.789096486393315,0.7202755315962863,0.7881153353109112,0.7332454182728072,0.7902449347645648,0.7914722391289646,0.7870981461745221,0.7431139122315593,0.7877369237881389,0.7285247432306255,0.7895964040417383,0.6933940242763772,0.7925948933430194,0.7203548085901027,0.7899918273675869,0.7246732026143792,0.78858019085986,0.7305088702147525,0.7921408582089553,0.00619376765337862,0.0013410073946654,0.023445864382640354,0.0017075795410716839,COMPLETE
483,483,0.7311173211422933,2022-09-13 16:48:19.362546,2022-09-13 16:48:21.568296,0 days 00:00:02.205750,0.7200413572042814,11,47,32,5.4461239805608015,11.068020784795511,0.8126486190078753,0.1296123743057251,0.032519412040710446,0.7311173211422933,0.7845011665166359,0.7418388739143456,0.7834572931955222,0.7202755315962863,0.7860159651219678,0.7105058497328736,0.7854156415030732,0.7763914249002501,0.7801649493373425,0.7489495798319328,0.782914451525558,0.7295751633986928,0.783374678047814,0.6849906629318394,0.7887615985338793,0.7427637721755369,0.7877036966715096,0.7315592903828197,0.780424068815216,0.7243230625583567,0.7867793224144763,0.008476064199784146,0.0013553053642593761,0.023102178956714212,0.002775430981191644,COMPLETE
484,484,0.7326926246254233,2022-09-13 16:48:21.578654,2022-09-13 16:48:23.866881,0 days 00:00:02.288227,0.8734672882121037,11,45,32,5.162813647218094,11.55728365984258,0.838079400547901,0.13588931560516357,0.03352828025817871,0.7326926246254233,0.7889072007625326,0.7316561844863732,0.7869706934527312,0.7213237496256364,0.7877173426143249,0.7350206262257388,0.7910485805966102,0.7925204571583148,0.7874480412060127,0.7675070028011204,0.7866063763043192,0.7295751633986928,0.7886635682208427,0.6844070961718021,0.79471461828028,0.7065826330532212,0.7888049382512218,0.7299253034547153,0.7817191008453308,0.7284080298786181,0.795378747853652,0.0072090957723992405,0.0021128968086058966,0.028242014610806613,0.003801577109578908,COMPLETE
485,485,0.7253236575620305,2022-09-13 16:48:23.876603,2022-09-13 16:48:26.217820,0 days 00:00:02.341217,0.894804813532333,12,49,70,3.6362880368365778,11.002212080464526,0.7934520208058767,0.1384037971496582,0.03260538578033447,0.7253236575620305,0.7945116285035374,0.7079964061096137,0.7946190479139444,0.7255166217430369,0.7921697826935106,0.7006661256509096,0.7963143153638126,0.7784878609589504,0.7866812806570278,0.75,0.7966343613789459,0.7487161531279178,0.7939400756174878,0.6865079365079365,0.8001201129309206,0.7183706816059757,0.7948706412627129,0.7158029878618113,0.7961138720116233,0.721171802054155,0.793652795205389,0.008782863518049936,0.001013020479387848,0.025600220969860987,0.0033133252516131377,COMPLETE
486,486,0.7337313166289035,2022-09-13 16:48:26.222497,2022-09-13 16:48:28.502610,0 days 00:00:02.280113,0.8846285038679641,11,47,34,2.973463156203591,10.697270678965255,0.8032696603535016,0.13499019145965577,0.033749961853027345,0.7337313166289035,0.7981522127619399,0.7339023659778376,0.8010470015337581,0.726564839772387,0.8011155355458259,0.7126022857915737,0.8004483519490678,0.7967133292757151,0.7928973781363824,0.7521008403361344,0.7933277473253203,0.7439309056956116,0.7993664146083741,0.6833566760037348,0.8018421443666623,0.7289915966386555,0.7931841071192709,0.7289915966386555,0.7959285431250825,0.7301587301587302,0.8023649039096552,0.007590684269646069,0.0030639884365459822,0.027388549087742187,0.0036849086992862654,COMPLETE
487,487,0.7297987088931739,2022-09-13 16:48:28.506472,2022-09-13 16:48:30.775160,0 days 00:00:02.268688,0.8651126206225195,11,49,32,2.713087472371855,10.17163122656572,0.7757386430568222,0.1341310739517212,0.034038424491882324,0.7297987088931739,0.799577675721223,0.7044025157232704,0.8005660248828006,0.7255166217430369,0.7990161653568826,0.7188915939676743,0.8008479081717181,0.7886488131466829,0.7923811902365686,0.7436974789915967,0.7977131075815612,0.7491830065359477,0.8026043042530709,0.6764705882352942,0.8027749801875578,0.7258403361344539,0.7973965212653547,0.7399626517273576,0.8016483539162594,0.7253734827264239,0.8008282013604544,0.005232245719762394,0.004128445591269336,0.027923064226989154,0.002969239457393021,COMPLETE
488,488,0.7322523886811775,2022-09-13 16:48:30.779179,2022-09-13 16:48:33.004249,0 days 00:00:02.225070,0.8988927042066125,12,51,34,5.341441875771265,13.718041280955648,0.7990074992732904,0.1295445442199707,0.03281829357147217,0.7322523886811775,0.7857403048079685,0.7023060796645701,0.7864476055413465,0.7223719676549865,0.7861325967991314,0.7402617163724894,0.7835623105765561,0.7865523770879828,0.780514844368833,0.7478991596638656,0.7856588875313697,0.7466153127917834,0.7884388208294809,0.6902427637721755,0.7873538832386738,0.7309757236227825,0.7851569723286224,0.7315592903828197,0.7832434206181482,0.7237394957983193,0.7908937062475234,0.0058069181569497036,0.003278225732928632,0.02509491070867402,0.0027518679053720966,COMPLETE
489,489,0.7317090358155841,2022-09-13 16:48:33.008206,2022-09-13 16:48:35.289627,0 days 00:00:02.281421,0.8784904792730831,13,45,30,3.4558374463563863,10.702972254611481,0.4796680719721869,0.13549487590789794,0.03234100341796875,0.7317090358155841,0.797101283279844,0.7339023659778376,0.799091924340102,0.7234201856843365,0.7973628855296213,0.7209880300263745,0.7980314386249496,0.7795360789883006,0.7960810520094855,0.7510504201680672,0.7940273741909919,0.7158029878618113,0.7968405346057323,0.6965452847805789,0.7975131257429666,0.7400793650793651,0.7990289839519218,0.7347105508870215,0.7924011028926166,0.7210550887021475,0.8006344109100515,0.008846326828980093,0.0006645664607982071,0.021288590249967695,0.0023219471560711985,COMPLETE
490,490,0.7322369737101577,2022-09-13 16:48:35.293784,2022-09-13 16:48:37.618020,0 days 00:00:02.324236,0.8578932989128045,15,49,34,4.984418497415607,9.967875364946025,0.5048277224026723,0.13922553062438964,0.03240745067596436,0.7322369737101577,0.7901408874313356,0.7285115303983228,0.7900439897529266,0.7234201856843365,0.7913737973003379,0.7238114560086563,0.7929319967260706,0.7935686751876648,0.7844976306872367,0.7420634920634921,0.7912288667283054,0.7439309056956116,0.790352372539955,0.6812558356676004,0.7909083591995774,0.7309757236227825,0.7886759509972263,0.7246732026143792,0.7869268838330472,0.7301587301587302,0.7944690265486726,0.015586105898839596,0.0011223384123533922,0.02611453055140133,0.002723824105954778,COMPLETE
491,491,0.7281504364781012,2022-09-13 16:48:37.625372,2022-09-13 16:48:39.892476,0 days 00:00:02.267104,0.8442579285034714,11,47,30,3.203237141783098,13.919578579019948,0.8237551670528335,0.1313084840774536,0.03546197414398193,0.7281504364781012,0.7906421792916534,0.7136867325546571,0.7927469546746595,0.7234201856843365,0.7900499761575952,0.7227632379793061,0.7935821255978919,0.7876005951173328,0.7836812089470921,0.7420634920634921,0.7880388571522916,0.7195378151260504,0.7900357862237485,0.6875583566760037,0.7954621252146348,0.734827264239029,0.7904543240655131,0.7278244631185808,0.7875786306300356,0.7222222222222222,0.7947918042530709,0.008554662270956526,0.004894358220667997,0.024062864730600632,0.0034481308140699974,COMPLETE
492,492,0.7297745137819786,2022-09-13 16:48:39.897795,2022-09-13 16:48:42.363705,0 days 00:00:02.465910,0.5680279540392551,11,27,38,3.887749190139469,13.614700821921918,0.4412423170104325,0.1277512788772583,0.033966469764709475,0.7297745137819786,0.7920084277989975,0.721174004192872,0.7900018784924994,0.7244684037136867,0.7983644729589973,0.721715019949956,0.7924481607225724,0.7876005951173328,0.7885150355953285,0.7399626517273576,0.7915578358208956,0.738562091503268,0.7906188086118082,0.6975957049486461,0.7965324098533879,0.7082166199813258,0.7910621120063399,0.7415966386554622,0.7881137729494122,0.7168534080298786,0.7928697909787347,0.0060367612006816075,0.003013339649236978,0.0234497132245064,0.003102079771329464,COMPLETE
493,493,0.7253996384514447,2022-09-13 16:48:42.372507,2022-09-13 16:48:44.349897,0 days 00:00:01.977390,0.8897214267899601,5,29,72,3.7039863387209944,14.081752093858368,0.4942170373068174,0.10962073802947998,0.03201725482940674,0.7253996384514447,0.7748571588208345,0.7315064390536088,0.7723124655523697,0.7202755315962863,0.7807266669556655,0.7487319943193345,0.776467354257798,0.7834077229999323,0.7732663710898509,0.7457983193277311,0.7696879953110554,0.7443977591036415,0.7743065645225202,0.6875583566760037,0.7782294280808347,0.7033146591970121,0.7758533796724343,0.6933940242763772,0.7661729378549729,0.6956115779645191,0.781548424910844,0.0061639255130910365,0.0009359791652349688,0.029293886323205853,0.0045346082699190046,COMPLETE
494,494,0.7343624495852308,2022-09-13 16:48:44.354471,2022-09-13 16:48:46.628705,0 days 00:00:02.274234,0.9054286049940246,12,53,70,3.4295345734850153,13.40147456723796,0.5250826094820074,0.13291800022125244,0.03472566604614258,0.7343624495852308,0.7903956568088101,0.7238694219826296,0.7889798547161515,0.7244684037136867,0.7906535708903848,0.7238114560086563,0.7928823355349108,0.7855041590586326,0.7840484132734267,0.75,0.7912975911372342,0.7418300653594772,0.7898380745608242,0.69234360410831,0.7925470132743363,0.7369281045751634,0.7913392798177254,0.7347105508870215,0.7902334978866727,0.7301587301587302,0.7921369369964337,0.006316952208670484,0.00315079067730487,0.02241662406762424,0.0024133707040563334,COMPLETE
495,495,0.7318766754013433,2022-09-13 16:48:46.632595,2022-09-13 16:48:48.824719,0 days 00:00:02.192124,0.6907033952977892,11,49,68,5.153116140818537,11.893447069891636,0.4595963873714733,0.12388308048248291,0.03327369689941406,0.7318766754013433,0.7824860051362441,0.7339023659778376,0.7843422489477345,0.709194369571728,0.7827575031325411,0.721715019949956,0.7819317337896393,0.7917934672347333,0.7742122004152583,0.740546218487395,0.7815236593580768,0.7364612511671336,0.7808364152687888,0.6908263305322129,0.7871770159159952,0.7215219421101774,0.7822627047285695,0.740546218487395,0.7801012911108176,0.7322595704948647,0.7897152786950206,0.007536884749800769,0.0027915415385772356,0.024850975471459563,0.003948852644027512,COMPLETE
496,496,0.7365200766855738,2022-09-13 16:48:48.834480,2022-09-13 16:48:51.109374,0 days 00:00:02.274894,0.8740460968075409,12,51,58,4.706061431464079,12.677635500807096,0.7854329066814418,0.13127579689025878,0.03643491268157959,0.7365200766855738,0.7882143472011848,0.7476789457921533,0.789651983461009,0.7292602575621443,0.7876692449492291,0.7269561100967066,0.7911652122737738,0.7795360789883006,0.7823312900122896,0.7510504201680672,0.7884095149253731,0.7466153127917834,0.7883013720116233,0.6912931839402428,0.7927114978206313,0.7279411764705883,0.7858650607581561,0.7347105508870215,0.7823376205256901,0.7301587301587302,0.7937006752740721,0.008872648247294355,0.007395771009692493,0.021435779406799686,0.0036892653392035972,COMPLETE
497,497,0.7335556143739703,2022-09-13 16:48:51.120371,2022-09-13 16:48:53.397963,0 days 00:00:02.277592,0.91749045251972,13,47,30,3.032601820240637,13.85390733677591,0.4859281771735091,0.13780517578125,0.03282244205474853,0.7335556143739703,0.7929195316513576,0.7259658580413297,0.7941525212052903,0.7244684037136867,0.79035177352399,0.7167951579089742,0.7943142675571887,0.811067153580848,0.78794465311761,0.7510504201680672,0.7942127030775328,0.7386788048552755,0.7938443154801216,0.6844070961718021,0.795112311781799,0.7278244631185808,0.7947331924448553,0.7378618113912232,0.7899315645225202,0.717436974789916,0.794598013802668,0.00643978142287816,0.0012190719088434163,0.030802963382378586,0.002391208214488148,COMPLETE
498,498,0.7325558149817037,2022-09-13 16:48:53.401965,2022-09-13 16:48:55.497290,0 days 00:00:02.095325,0.53440948130601,11,49,54,4.092159140728124,13.001073091362006,0.5107343012885787,0.11163101196289063,0.036761689186096194,0.7325558149817037,0.7806875694618591,0.7392932015573525,0.785349822781779,0.7213237496256364,0.7825927737902818,0.7175221478325556,0.7772491574082545,0.7917934672347333,0.7709788653509955,0.7468487394957983,0.7820294957733457,0.7364612511671336,0.781509006406023,0.6902427637721755,0.7837183000924581,0.709267040149393,0.778083517699115,0.7415966386554622,0.7814735091137234,0.7312091503267975,0.7838912462026153,0.0027467799699010874,0.004793856679544752,0.025578337943740592,0.00400962849809621,COMPLETE
499,499,0.7315181672181958,2022-09-13 16:48:55.501515,2022-09-13 16:48:57.898762,0 days 00:00:02.397247,0.8858410973871044,15,45,46,3.2826060732711384,14.233032625046249,0.4761726955714889,0.1436232328414917,0.03453831672668457,0.7315181672181958,0.7950654854029566,0.7144354597184785,0.7979111576261635,0.716681641209943,0.7956747194130847,0.7241326841144249,0.7949320445326944,0.7935686751876648,0.7926144535908957,0.75,0.7932590229163915,0.7370448179271709,0.7952644135517104,0.6802054154995332,0.7965200270770043,0.73109243697479,0.7937400937788932,0.736811391223156,0.7924011028926166,0.7312091503267975,0.7983378186501122,0.006720767737250068,0.0033171998123974196,0.027294995434109143,0.001986874744287557,COMPLETE
500,500,0.7312147409176696,2022-09-13 16:48:57.902704,2022-09-13 16:49:00.122951,0 days 00:00:02.220247,0.8205280691085425,14,49,44,3.563357182062906,13.556831255991918,0.8140113540979077,0.13031530380249023,0.03364968299865723,0.7312147409176696,0.7910442548816354,0.7223719676549865,0.7964634798351056,0.7192273135669363,0.7914904289775014,0.7339724081963888,0.7942149451748692,0.7865523770879828,0.7852643912362216,0.7510504201680672,0.7881075815612204,0.7428804855275444,0.7904210969488839,0.6770541549953315,0.793933884229296,0.7110177404295052,0.7904334797252675,0.7436974789915967,0.7848758833047154,0.7243230625583567,0.7952373778232731,0.006056564508264688,0.0027988375098373613,0.027140186816656687,0.003826142170495608,COMPLETE
501,501,0.7243606338863401,2022-09-13 16:49:00.127507,2022-09-13 16:49:02.426615,0 days 00:00:02.299108,0.8994729473989033,12,47,32,2.851768810232105,5.446080197185778,0.49941318724429856,0.13646867275238037,0.03238089084625244,0.7243606338863401,0.8062122023223688,0.7243186582809225,0.8080857748575132,0.726564839772387,0.8070084284449179,0.7101000879150605,0.8064116100858788,0.7746162169473185,0.8015303889398551,0.7303921568627451,0.8053256257429666,0.7401960784313726,0.8059587983753798,0.6865079365079365,0.8056151763307358,0.7008636788048552,0.8078013555012549,0.7278244631185808,0.8073828176594902,0.7222222222222222,0.8070020472856954,0.007348095015645463,0.0013431908720370543,0.022410917369462578,0.0017840870178679378,COMPLETE
502,502,0.7314454682258378,2022-09-13 16:49:02.430568,2022-09-13 16:49:04.516819,0 days 00:00:02.086251,0.6577178075005241,11,55,36,4.906915399648435,9.340762913417645,0.5186840257326292,0.1138016939163208,0.03596498966217041,0.7314454682258378,0.7836387548714747,0.7318059299191375,0.7820372767225879,0.7202755315962863,0.7857827017676409,0.720666801920606,0.7847655126312518,0.7753432068709001,0.7782318720167225,0.7447478991596639,0.7795120773345661,0.7545518207282913,0.7859005580504557,0.69234360410831,0.7884928922863559,0.7173202614379085,0.7833600250957602,0.7315592903828197,0.7778773444723286,0.7258403361344539,0.7904272883370758,0.00317614682187254,0.0034982184688738083,0.021537999959698614,0.004033965835931707,COMPLETE
503,503,0.7315948016455518,2022-09-13 16:49:04.522258,2022-09-13 16:49:06.785319,0 days 00:00:02.263061,0.8637812422327583,11,45,68,5.52151691338229,12.487303251805939,0.8317636541822173,0.13415663242340087,0.03241121768951416,0.7315948016455518,0.7870501672235657,0.7439353099730459,0.7852067683529749,0.7213237496256364,0.7855975360784095,0.7269561100967066,0.7911652122737738,0.7886488131466829,0.7862644151395335,0.7300420168067228,0.7862650244353453,0.7274743230625583,0.7837036471404042,0.69234360410831,0.7908249818385946,0.7358776844070962,0.7878473368775591,0.7288748832866481,0.7804156072513538,0.7204715219421102,0.7932111428477083,0.005252624798235161,0.0017306938670433444,0.02289972647792699,0.003629526361784876,COMPLETE
504,504,0.7342435340945062,2022-09-13 16:49:06.798078,2022-09-13 16:49:09.012970,0 days 00:00:02.214892,0.8847616462383051,13,51,70,5.802917795091752,13.904457748968873,0.5380474794651855,0.13028879165649415,0.03361046314239502,0.7342435340945062,0.7845139410992981,0.7285115303983228,0.787272490819126,0.7202755315962863,0.7833815342123027,0.7238114560086563,0.7839490908911072,0.7876005951173328,0.7797977450110078,0.7447478991596639,0.7855422830537577,0.7524509803921569,0.7855986246863029,0.6839402427637722,0.7867584780742306,0.736811391223156,0.7818233225465592,0.7394957983193278,0.781892046955488,0.7247899159663866,0.7891237947430987,0.006714785540659462,0.004146492480734745,0.02505911040836785,0.002721947516418778,COMPLETE
